TableNum,TestNum,TestLabel,TestID,Seed01,Seed02,TestScale,OutliersFraction,KFold,FeatureMethod,SizeNum,FeatureNum,AD_True,AD_LOF,AD_KNN_lar,AD_IForest,AD_Vote,KNN,RF,SVM,nnet,NB,C50,MLR,Stacking01,Stacking02,MetaModel01,MetaModel02,KNN_Time,NB_Time,RF_Time,SVM_Time,C50_Time,nnet_Time,MLR_Time,Stacking01_Time,Stacking02_Time
1,409,LT,LT6,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,410,LT,LT7,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,DHB,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,411,LT,LT8,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,412,LT,LT9,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,DHB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,413,LT,LT10,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,DHB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,414,LT,LT11,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,DHB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,415,LT,LT12,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,416,LT,LT13,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,DHB,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,417,LT,LT14,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,418,LT,LT15,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,DHB,MGZ,DHB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,419,LT,LT16,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,420,LT,LT17,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,DHB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,421,LT,LT18,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,422,LT,LT19,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,423,LT,LT20,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,DHB,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,424,LT,LT21,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,425,LT,LT22,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,DHB,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,426,LT,LT24,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,427,LT,LT25,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,DHB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,428,LT,LT26,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,429,LT,LT27,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,WZS,MGZ,DHB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,430,LT,LT28,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,431,LT,LT29,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,432,LT,LT30,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,433,LT,LT31,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DHB,MGZ,WZS,MGZ,DHB,DHB,MGZ,MGZ,GLGS,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,601,UKBS,UKBS_10_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,LWT,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,602,UKBS,UKBS_11_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,ITWB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,603,UKBS,UKBS_12_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DUR,ITWB,LDR,ITWB,DUR,DUR,ITWB,ITWB,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,604,UKBS,UKBS_13_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,ITWB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,605,UKBS,UKBS_14_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,LWT,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,606,UKBS,UKBS_15_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,DUR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,607,UKBS,UKBS_16_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,608,UKBS,UKBS_17_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,LWT,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,609,UKBS,UKBS_18_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,-1,1,-1,-1,LWT,LWT,LWT,LWT,DUR,LWT,LWT,PIT,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,610,UKBS,UKBS_19_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,611,UKBS,UKBS_20_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,LWT,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,612,UKBS,UKBS_21_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,ITWB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,613,UKBS,UKBS_22_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,ITWB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,614,UKBS,UKBS_23_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DUR,ITWB,LDR,ITWB,DUR,DUR,LDR,LDR,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,615,UKBS,UKBS_24_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,ITWB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,616,UKBS,UKBS_25_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,DUR,ITWB,LDR,ITWB,DUR,DUR,DUR,LDR,ITWB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,617,UKBS,UKBS_26_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,-1,1,-1,-1,LWT,LWT,LWT,LWT,DUR,LWT,LWT,PIT,LWT,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,618,UKBS,UKBS_27_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,1,1,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,LDR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,619,UKBS,UKBS_28_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,1,1,-1,1,LWT,LWT,LWT,LWT,LWT,LWT,LWT,PIT,DUR,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,620,UKBS,UKBS_29_W,6331,16331,0.2,0.15,4,info_classif,4,2,-1,-1,1,-1,-1,GLGS,GLGS,GLGS,GLGS,GLGS,DHB,GLGS,PIT,ITWB,RF,RF,0.0299999999988358,0.389999999999418,0.0900000000001455,0.350000000000364,0.0100000000002183,0.0199999999986176,0.0300000000006548,4.23999999999978,19.5900000000001
1,55,DHB,DHB11,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,PIT,PIT,DUR,PIT,PIT,PIT,PIT,GLGS,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,58,DHB,DHB14,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,-1,1,DHB,DHB,MGZ,DHB,DHB,DHB,DHB,DHB,DHB,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,59,DHB,DHB15,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,-1,1,DHB,DHB,MGZ,DHB,DHB,DHB,DHB,DHB,DHB,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,62,DHB,DHB18,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DHB,MGZ,MGZ,MGZ,DHB,MGZ,MGZ,MGZ,GLGS,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,66,DHB,DHB22,6331,16331,0.2,0.15,4,LD,4,2,1,-1,1,-1,-1,DHB,DHB,DHB,DHB,DHB,DHB,DHB,DHB,DHB,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,71,DHB,DHB27,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,-1,1,DHB,DHB,MGZ,DHB,DHB,DHB,DHB,DHB,DHB,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,122,DUR,DUR1_17_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,DUR,LDR,DUR,PIT,DUR,LDR,DHB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,127,DUR,DUR2_8_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,137,DUR,DUR2_31_W,6331,16331,0.2,0.15,4,LD,4,2,1,-1,1,-1,-1,DHB,DHB,DHB,DHB,DHB,DHB,DHB,DHB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,142,DUR,DUR2_41_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,PIT,PIT,DUR,PIT,PIT,PIT,PIT,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,144,DUR,DUR2_43_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,PIT,PIT,DUR,PIT,PIT,PIT,PIT,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,147,DUR,DUR3_14_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,-1,1,DHB,DHB,MGZ,DHB,DHB,DHB,DHB,DHB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,151,DUR,DUR3_18_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,DUR,LDR,DUR,PIT,DUR,LDR,DHB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,155,DUR,DUR3_22_W,6331,16331,0.2,0.15,4,LD,4,2,1,-1,1,-1,-1,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,156,DUR,DUR3_23_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,GLGS,ITWB,GLGS,ITWB,ITWB,GLGS,DUR,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,159,DUR,DUR3_26_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,DUR,LDR,DUR,PIT,DUR,LDR,DHB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,162,DUR,DUR3_30_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,DUR,LDR,DUR,PIT,DUR,LDR,DHB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,168,DUR,DUR4_5_J,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,GLGS,ITWB,GLGS,ITWB,ITWB,GLGS,DUR,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,169,DUR,DUR4_6_J,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,GLGS,ITWB,GLGS,ITWB,ITWB,GLGS,DUR,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,176,DUR,DUR4_14_J,6331,16331,0.2,0.15,4,LD,4,2,1,-1,1,-1,-1,DHB,DHB,DHB,DHB,DHB,DHB,DHB,DHB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,183,DUR,DUR4_24_J,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,206,GLGS,GLGS2,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,PIT,PIT,DUR,PIT,PIT,PIT,PIT,GLGS,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,210,GLGS,GLGS6,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,LWT,LWT,LWT,LWT,LWT,LWT,LWT,GLGS,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,211,GLGS,GLGS7,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DHB,MGZ,MGZ,MGZ,DHB,MGZ,MGZ,MGZ,PIT,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,220,GLGS,GLGS16,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,LWT,LWT,LWT,LWT,LWT,LWT,LWT,GLGS,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,230,GLGS,GLGS26,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,GLGS,ITWB,GLGS,ITWB,ITWB,GLGS,DUR,DHB,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,237,GLGS,GLGS33,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DHB,MGZ,MGZ,MGZ,DHB,MGZ,MGZ,MGZ,GLGS,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,239,ITWB,ITWB1_1_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,LDR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,240,ITWB,ITWB1_2_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,GLGS,ITWB,GLGS,ITWB,ITWB,GLGS,DUR,LDR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,242,ITWB,ITWB1_4_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,GLGS,ITWB,GLGS,ITWB,ITWB,GLGS,DUR,LDR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,244,ITWB,ITWB1_6_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,250,ITWB,ITWB1_12_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,GLGS,GLGS,ITWB,GLGS,ITWB,ITWB,GLGS,DUR,LDR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,253,ITWB,ITWB1_15_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,LDR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,274,ITWB,ITWB2_65_W,6331,16331,0.2,0.15,4,LD,4,2,1,-1,1,-1,-1,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,ITWB,LDR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,277,LDR,LDR1_3_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DUR,DUR,LDR,DUR,PIT,DUR,LDR,DHB,LDR,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
1,281,LDR,LDR1_7_W,6331,16331,0.2,0.15,4,LD,4,2,1,1,1,1,1,DHB,MGZ,MGZ,MGZ,DHB,MGZ,MGZ,MGZ,ITWB,RF,RF,0.0100000000002183,0.440000000000509,0.0900000000001455,0.369999999998981,0,0.0300000000006548,0.0200000000004366,3.76000000000022,19.5900000000001
